ticker,in_index1,in_index2,in_index3,in_index4,in_index5,in_index6,year,ROE (%),Net Profit Margin (%),Revenue Growth (%)
ABBN.SW,0,0,1,1,0,1,2022,18.77,8.41,1.73
ABBN.SW,0,0,1,1,0,1,2021,28.49,15.71,10.76
ABBN.SW,0,0,1,1,0,1,2020,32.16,19.69,-6.59
ABBN.SW,0,0,1,1,0,1,2019,10.29,5.14,1.14
ABBN.SW,0,0,1,1,0,1,2018,14.95,7.86,9.79
ABBN.SW,0,0,1,1,0,1,2017,14.42,8.78,-25.52
ABBN.SW,0,0,1,1,0,1,2016,13.68,5.61,-4.66
ABBN.SW,0,0,1,1,0,1,2015,12.9,5.45,-10.92
ABBN.SW,0,0,1,1,0,1,2014,15.43,6.51,-4.82
ABBN.SW,0,0,1,1,0,1,2013,14.51,6.66,6.38
ACS.MC,0,0,0,1,0,1,2022,11.83,1.99,7.62
ACS.MC,0,0,0,1,0,1,2021,50.24,10.94,-1.58
ACS.MC,0,0,0,1,0,1,2020,15.09,1.96,-23.44
ACS.MC,0,0,0,1,0,1,2019,21.75,2.46,0.99
ACS.MC,0,0,0,1,0,1,2018,21.73,2.5,9.54
ACS.MC,0,0,0,1,0,1,2017,35.99,2.3,11.67
ACS.MC,0,0,0,1,0,1,2016,21.99,2.35,-4.2
ACS.MC,0,0,0,1,0,1,2015,21.5,2.18,-20.37
ACS.MC,0,0,0,1,0,1,2014,25.83,2.05,-0.71
ACS.MC,0,0,0,1,0,1,2013,20.63,1.99,-5.35
AI.PA,1,1,0,0,0,1,2022,11.23,9.22,14.24
AI.PA,1,1,0,0,0,1,2021,11.69,11.02,17.98
AI.PA,1,1,0,0,0,1,2020,12.81,11.89,-4.69
AI.PA,1,1,0,0,0,1,2019,11.6,10.22,-1.06
AI.PA,1,1,0,0,0,1,2018,11.61,10.06,7.88
AI.PA,1,1,0,0,0,1,2017,13.16,10.81,14.62
AI.PA,1,1,0,0,0,1,2016,10.77,10.17,10.33
AI.PA,1,1,0,0,0,1,2015,13.75,10.72,-10.91
AI.PA,1,1,0,0,0,1,2014,14.59,11.23,0.95
AI.PA,1,1,0,0,0,1,2013,15.65,11.19,2.66
ALV.DE,0,0,0,0,0,0,2022,12.2,5.49,-10.6
ALV.DE,0,0,0,0,0,0,2021,7.85,5.41,5.93
ALV.DE,0,0,0,0,0,0,2020,8.05,5.7,4.65
ALV.DE,0,0,0,0,0,0,2019,10.23,6.8,2.8
ALV.DE,0,0,0,0,0,0,2018,11.72,6.95,2.44
ALV.DE,0,0,0,0,0,0,2017,9.92,6.21,1.3
ALV.DE,0,0,0,0,0,0,2016,9.78,6.23,-0.64
ALV.DE,0,0,0,0,0,0,2015,10.01,5.97,-10.25
ALV.DE,0,0,0,0,0,0,2014,9.77,6.03,1.8
ALV.DE,0,0,0,0,0,0,2013,11.34,5.91,5.04
ASML.AS,1,1,1,1,0,1,2022,63.83,26.56,1.32
ASML.AS,1,1,1,1,0,1,2021,58.02,31.61,37.9
ASML.AS,1,1,1,1,0,1,2020,25.63,25.42,20.62
ASML.AS,1,1,1,1,0,1,2019,20.59,21.93,2.43
ASML.AS,1,1,1,1,0,1,2018,22.26,23.68,26.31
ASML.AS,1,1,1,1,0,1,2017,19.84,23.4,36.09
ASML.AS,1,1,1,1,0,1,2016,14.99,21.66,7.7
ASML.AS,1,1,1,1,0,1,2015,16.54,22.06,-10.32
ASML.AS,1,1,1,1,0,1,2014,15.93,20.43,11.73
ASML.AS,1,1,1,1,0,1,2013,14.67,19.36,14.54
AZN.L,0,0,1,1,0,1,2022,8.87,7.41,18.53
AZN.L,0,0,1,1,0,1,2021,0.29,0.3,40.58
AZN.L,0,0,1,1,0,1,2020,20.44,12.01,9.16
AZN.L,0,0,1,1,0,1,2019,9.15,5.47,10.38
AZN.L,0,0,1,1,0,1,2018,15.34,9.76,-1.67
AZN.L,0,0,1,1,0,1,2017,18.03,13.36,-2.33
AZN.L,0,0,1,1,0,1,2016,20.99,15.21,-6.9
AZN.L,0,0,1,1,0,1,2015,15.26,11.43,-6.93
AZN.L,0,0,1,1,0,1,2014,6.28,4.64,2.87
AZN.L,0,0,1,1,0,1,2013,10.99,9.9,-7.74
BBVA.MC,0,0,0,0,1,1,2022,13.08,26.6,5.22
BBVA.MC,0,0,0,0,1,1,2021,9.54,22.09,-5.03
BBVA.MC,0,0,0,0,1,1,2020,2.61,5.68,-4.43
BBVA.MC,0,0,0,0,1,1,2019,6.39,14.32,-2.09
BBVA.MC,0,0,0,0,1,1,2018,10.07,22.42,-1.81
BBVA.MC,0,0,0,0,1,1,2017,6.6,13.93,4.7
BBVA.MC,0,0,0,0,1,1,2016,6.27,14.1,5.16
BBVA.MC,0,0,0,0,1,1,2015,4.77,11.31,-8.62
BBVA.MC,0,0,0,0,1,1,2014,5.07,12.26,-0.11
BBVA.MC,0,0,0,0,1,1,2013,4.97,10.41,0.14
BEI.DE,0,0,0,0,1,1,2022,9.53,8.58,2.83
BEI.DE,0,0,0,0,1,1,2021,9.69,8.36,12.48
BEI.DE,0,0,0,0,1,1,2020,8.33,7.96,-6.36
BEI.DE,0,0,0,0,1,1,2019,11.82,9.37,0.32
BEI.DE,0,0,0,0,1,1,2018,13.36,10.06,6.88
BEI.DE,0,0,0,0,1,1,2017,12.43,9.52,6.93
BEI.DE,0,0,0,0,1,1,2016,15.93,10.49,0.73
BEI.DE,0,0,0,0,1,1,2015,15.99,9.87,-11.23
BEI.DE,0,0,0,0,1,1,2014,15.93,8.41,2.48
BEI.DE,0,0,0,0,1,1,2013,15.13,8.69,5.04
BN.PA,0,0,0,0,1,1,2022,5.33,3.47,1.45
BN.PA,0,0,0,0,1,1,2021,11.07,7.92,6.47
BN.PA,0,0,0,0,1,1,2020,12,8.28,-4.73
BN.PA,0,0,0,0,1,1,2019,11.1,7.63,-2.72
BN.PA,0,0,0,0,1,1,2018,14.26,9.53,4.38
BN.PA,0,0,0,0,1,1,2017,16.83,9.94,14.86
BN.PA,0,0,0,0,1,1,2016,13.04,7.84,-2.42
BN.PA,0,0,0,0,1,1,2015,10.12,5.72,-11.46
BN.PA,0,0,0,0,1,1,2014,9.53,5.29,-0.65
BN.PA,0,0,0,0,1,1,2013,13.25,6.68,5.44
CS.PA,0,0,0,1,0,1,2022,13.8,6.52,-8.79
CS.PA,0,0,0,1,0,1,2021,9.7,7.3,7.01
CS.PA,0,0,0,1,0,1,2020,4.15,3.27,-4.72
CS.PA,0,0,0,1,0,1,2019,5.17,3.73,-4.56
CS.PA,0,0,0,1,0,1,2018,2.92,2.08,9.07
CS.PA,0,0,0,1,0,1,2017,7.95,6.07,0.47
CS.PA,0,0,0,1,0,1,2016,7.33,5.55,1.33
CS.PA,0,0,0,1,0,1,2015,8.24,6.08,-23.88
CS.PA,0,0,0,1,0,1,2014,7.84,4.94,5.14
CS.PA,0,0,0,1,0,1,2013,8.65,4.65,-8.86
DHL.DE,1,1,0,0,0,1,2022,22.61,5.5,3.17
DHL.DE,1,1,0,0,0,1,2021,25.91,6.01,26.33
DHL.DE,1,1,0,0,0,1,2020,21.16,4.32,6.97
DHL.DE,1,1,0,0,0,1,2019,18.23,3.99,-1.84
DHL.DE,1,1,0,0,0,1,2018,14.96,3.27,5.96
DHL.DE,1,1,0,0,0,1,2017,21.03,4.34,7.45
DHL.DE,1,1,0,0,0,1,2016,23.25,4.44,-3.79
DHL.DE,1,1,0,0,0,1,2015,13.63,2.5,-12.23
DHL.DE,1,1,0,0,0,1,2014,21.62,3.53,2.88
DHL.DE,1,1,0,0,0,1,2013,20.81,3.67,6.17
DTE.DE,1,1,0,0,1,1,2022,9.16,7.01,-6.52
DTE.DE,1,1,0,0,1,1,2021,5.13,3.84,11.57
DTE.DE,1,1,0,0,1,1,2020,5.73,4.12,27.91
DTE.DE,1,1,0,0,1,1,2019,8.36,4.8,0.95
DTE.DE,1,1,0,0,1,1,2018,4.99,2.86,5.47
DTE.DE,1,1,0,0,1,1,2017,8.15,4.62,4.73
DTE.DE,1,1,0,0,1,1,2016,6.89,3.66,5.22
DTE.DE,1,1,0,0,1,1,2015,8.53,4.7,-7.71
DTE.DE,1,1,0,0,1,1,2014,8.58,4.67,4.28
DTE.DE,1,1,0,0,1,1,2013,2.9,1.55,6.81
IBE.MC,1,1,0,0,0,1,2022,7.47,8.04,22.83
IBE.MC,1,1,0,0,0,1,2021,6.92,9.93,22.22
IBE.MC,1,1,0,0,0,1,2020,7.65,10.89,-7.23
IBE.MC,1,1,0,0,0,1,2019,7.22,9.35,-1.48
IBE.MC,1,1,0,0,0,1,2018,6.85,8.59,17.23
IBE.MC,1,1,0,0,0,1,2017,6.56,8.97,9.3
IBE.MC,1,1,0,0,0,1,2016,6.65,9.26,-7.33
IBE.MC,1,1,0,0,0,1,2015,5.91,7.71,-12.61
IBE.MC,1,1,0,0,0,1,2014,6.5,7.75,-8.41
IBE.MC,1,1,0,0,0,1,2013,7.27,7.84,-0.87
ISP.MI,0,0,0,0,1,1,2022,6.75,20.35,-4.87
ISP.MI,0,0,0,0,1,1,2021,6.51,20.9,15.86
ISP.MI,0,0,0,0,1,1,2020,3.24,11.96,-60.75
ISP.MI,0,0,0,0,1,1,2019,97.99,8.81,146.79
ISP.MI,0,0,0,0,1,1,2018,8.57,26.11,-63.79
ISP.MI,0,0,0,0,1,1,2017,12.75,14.18,204.79
ISP.MI,0,0,0,0,1,1,2016,6.08,18,-0.36
ISP.MI,0,0,0,0,1,1,2015,5.52,15.84,-16.46
ISP.MI,0,0,0,0,1,1,2014,2.68,7.23,-7.51
ISP.MI,0,0,0,0,1,1,2013,-9.86,-24.32,8.06
MC.PA,1,1,1,1,0,1,2022,24.88,17.79,9.81
MC.PA,1,1,1,1,0,1,2021,24.61,18.74,48.95
MC.PA,1,1,1,1,0,1,2020,12.11,10.53,-15.15
MC.PA,1,1,1,1,0,1,2019,18.69,13.36,8.7
MC.PA,1,1,1,1,0,1,2018,18.71,13.57,14.75
MC.PA,1,1,1,1,0,1,2017,16.95,12.03,15.82
MC.PA,1,1,1,1,0,1,2016,14.27,10.59,5.07
MC.PA,1,1,1,1,0,1,2015,13.85,10.02,-2.76
MC.PA,1,1,1,1,0,1,2014,24.54,18.43,5.19
MC.PA,1,1,1,1,0,1,2013,12.39,11.79,7.67
MUV2.DE,0,0,0,0,1,1,2022,16.02,5.01,-4.46
MUV2.DE,0,0,0,0,1,1,2021,9.94,4.59,12.83
MUV2.DE,0,0,0,0,1,1,2020,3.76,2.07,4.06
MUV2.DE,0,0,0,0,1,1,2019,3.08,1.63,5.92
MUV2.DE,0,0,0,0,1,1,2018,5.73,2.84,-2.92
MUV2.DE,0,0,0,0,1,1,2017,1.26,0.68,2.52
MUV2.DE,0,0,0,0,1,1,2016,5.57,3.04,-1.52
MUV2.DE,0,0,0,0,1,1,2015,10.28,5.56,-16.57
MUV2.DE,0,0,0,0,1,1,2014,11.48,5.64,-1.89
MUV2.DE,0,0,0,0,1,1,2013,12.25,5.79,-1.59
NOVN.SW,0,0,1,0,0,1,2022,11.7,13.42,-1.98
NOVN.SW,0,0,1,0,0,1,2021,35.42,45.43,5.97
NOVN.SW,0,0,1,0,0,1,2020,14.24,16.18,2.51
NOVN.SW,0,0,1,0,0,1,2019,21.12,24.1,5.59
NOVN.SW,0,0,1,0,0,1,2018,16.03,27.36,-8.05
NOVN.SW,0,0,1,0,0,1,2017,10.38,15.36,1.41
NOVN.SW,0,0,1,0,0,1,2016,8.96,13.58,-1.89
NOVN.SW,0,0,1,0,0,1,2015,23.06,35.29,-6.05
NOVN.SW,0,0,1,0,0,1,2014,14.41,19.04,1.74
NOVN.SW,0,0,1,0,0,1,2013,12.32,17.4,1.44
NOVO B,0,0,1,1,0,1,2022,66.51,31.38,11.85
NOVO B,0,0,1,1,0,1,2021,67.51,33.92,15.18
NOVO B,0,0,1,1,0,1,2020,66.54,33.19,6.33
NOVO B,0,0,1,1,0,1,2019,67.62,31.92,6.97
NOVO B,0,0,1,1,0,1,2018,74.51,34.54,0.78
NOVO B,0,0,1,1,0,1,2017,76.54,34.13,2.14
NOVO B,0,0,1,1,0,1,2016,83.78,33.93,3.43
NOVO B,0,0,1,1,0,1,2015,74.23,32.3,1.42
NOVO B,0,0,1,1,0,1,2014,65.72,29.82,6.38
NOVO B,0,0,1,1,0,1,2013,59.16,30.13,10.5
OR.PA,1,1,0,0,0,1,2022,20.99,14.91,5.53
OR.PA,1,1,0,0,0,1,2021,19.48,14.24,19.47
OR.PA,1,1,0,0,0,1,2020,12.29,12.73,-4.43
OR.PA,1,1,0,0,0,1,2019,12.74,12.55,5.17
OR.PA,1,1,0,0,0,1,2018,14.46,14.46,8.16
OR.PA,1,1,0,0,0,1,2017,14.43,13.76,2.88
OR.PA,1,1,0,0,0,1,2016,12.67,12.02,1.94
OR.PA,1,1,0,0,0,1,2015,14.02,13.05,-6.36
OR.PA,1,1,0,0,0,1,2014,13.7,12.27,-1.86
OR.PA,1,1,0,0,0,1,2013,13.08,12.89,9.7
RMS.PA,1,1,0,0,0,1,2022,26.33,28.72,15.05
RMS.PA,1,1,0,0,0,1,2021,26.96,26.99,45.7
RMS.PA,1,1,0,0,0,1,2020,17.86,22.22,-5.32
RMS.PA,1,1,0,0,0,1,2019,23.16,22.11,9.38
RMS.PA,1,1,0,0,0,1,2018,26.23,23.29,12.11
RMS.PA,1,1,0,0,0,1,2017,23.18,22.15,9.14
RMS.PA,1,1,0,0,0,1,2016,26.22,21.1,7.19
RMS.PA,1,1,0,0,0,1,2015,26.13,19.9,-1.92
RMS.PA,1,1,0,0,0,1,2014,26.78,20.5,9.83
RMS.PA,1,1,0,0,0,1,2013,27.04,21.16,11.34
ROG.PA,0,0,1,0,0,1,2022,38.8,18.7,-3.36
ROG.PA,0,0,1,0,0,1,2021,49.14,21.16,11.91
ROG.PA,0,0,1,0,0,1,2020,36.37,23.97,0.31
ROG.PA,0,0,1,0,0,1,2019,37.63,21.17,5.48
ROG.PA,0,0,1,0,0,1,2018,34.58,17.65,7.37
ROG.PA,0,0,1,0,0,1,2017,29.76,15.49,6.01
ROG.PA,0,0,1,0,0,1,2016,36.27,18.19,1.88
ROG.PA,0,0,1,0,0,1,2015,38.04,17.58,-3.87
ROG.PA,0,0,1,0,0,1,2014,43.29,18.71,3.99
ROG.PA,0,0,1,0,0,1,2013,52.56,22.96,8.13
SAN.PA,1,1,0,0,0,1,2022,11.14,18.44,3.18
SAN.PA,1,1,0,0,0,1,2021,9.01,15.88,8.58
SAN.PA,1,1,0,0,0,1,2020,19.5,32.95,1.28
SAN.PA,1,1,0,0,0,1,2019,4.75,7.46,0.03
SAN.PA,1,1,0,0,0,1,2018,7.29,12.07,2.96
SAN.PA,1,1,0,0,0,1,2017,14.48,23.29,6.55
SAN.PA,1,1,0,0,0,1,2016,8.16,13.57,-0.78
SAN.PA,1,1,0,0,0,1,2015,7.36,12.3,-14.63
SAN.PA,1,1,0,0,0,1,2014,7.8,12.87,2.49
SAN.PA,1,1,0,0,0,1,2013,6.52,11.16,-4.3
SAP.DE,1,1,1,0,0,1,2022,5.33,7.4,-1.26
SAP.DE,1,1,1,0,0,1,2021,12.66,18.88,5.48
SAP.DE,1,1,1,0,0,1,2020,17.19,18.82,1.2
SAP.DE,1,1,1,0,0,1,2019,10.77,12.05,5.75
SAP.DE,1,1,1,0,0,1,2018,14.14,16.53,3.46
SAP.DE,1,1,1,0,0,1,2017,15.73,17.12,21.16
SAP.DE,1,1,1,0,0,1,2016,13.81,16.53,0.81
SAP.DE,1,1,1,0,0,1,2015,13.17,14.75,-1.07
SAP.DE,1,1,1,0,0,1,2014,16.71,18.65,0.75
SAP.DE,1,1,1,0,0,1,2013,20.73,19.78,11.07
SCMN.SW,0,0,0,1,0,1,2022,14.33,14.41,-4.83
SCMN.SW,0,0,0,1,0,1,2021,16.94,16.38,3.34
SCMN.SW,0,0,0,1,0,1,2020,16.11,13.78,2.71
SCMN.SW,0,0,0,1,0,1,2019,18.83,14.59,-3.75
SCMN.SW,0,0,0,1,0,1,2018,18.6,13.03,1.05
SCMN.SW,0,0,0,1,0,1,2017,20.53,13.45,0.26
SCMN.SW,0,0,0,1,0,1,2016,65.82,36.54,-2.73
SCMN.SW,0,0,0,1,0,1,2015,78.17,35.09,-5.1
SCMN.SW,0,0,0,1,0,1,2014,80.87,37.71,3.75
SCMN.SW,0,0,0,1,0,1,2013,71.68,37.62,1.67
SIE.DE,0,0,1,1,0,1,2022,6.79,5.17,4.83
SIE.DE,0,0,1,1,0,1,2021,12.5,9.89,16.27
SIE.DE,0,0,1,1,0,1,2020,10.12,7.05,-34.66
SIE.DE,0,0,1,1,0,1,2019,10.15,5.96,-0.56
SIE.DE,0,0,1,1,0,1,2018,12.09,70.14,7.4
SIE.DE,0,0,1,1,0,1,2017,13.58,7.27,3.87
SIE.DE,0,0,1,1,0,1,2016,15.65,6.91,1.9
SIE.DE,0,0,1,1,0,1,2015,20.77,0.97,-12.93
SIE.DE,0,0,1,1,0,1,2013,14.97,5.65,-0.9
SU.PA,0,0,1,0,1,1,2022,13.32,10.17,5.29
SU.PA,0,0,1,0,1,1,2021,11.4,11.08,18.99
SU.PA,0,0,1,0,1,1,2020,8.96,8.45,-5.51
SU.PA,0,0,1,0,1,1,2019,10.43,8.88,0.13
SU.PA,0,0,1,0,1,1,2018,10.48,9.07,8.61
SU.PA,0,0,1,0,1,1,2017,10.78,8.69,2.35
SU.PA,0,0,1,0,1,1,2016,8.47,7.09,-7.63
SU.PA,0,0,1,0,1,1,2015,6.61,5.28,-10.77
SU.PA,0,0,1,0,1,1,2014,9.63,7.78,5.97
SU.PA,0,0,1,0,1,1,2013,10.87,8.01,1.6
TRN.MI,0,0,0,1,0,1,2022,13.71,29.47,1.73
TRN.MI,0,0,0,1,0,1,2021,17.62,31.01,10.86
TRN.MI,0,0,0,1,0,1,2020,16.69,33.01,5.72
TRN.MI,0,0,0,1,0,1,2019,18.04,32.96,-4.67
TRN.MI,0,0,0,1,0,1,2018,18.14,30.93,9.02
TRN.MI,0,0,0,1,0,1,2017,17.07,31.5,9.91
TRN.MI,0,0,0,1,0,1,2016,18.73,31.11,0.76
TRN.MI,0,0,0,1,0,1,2015,18.18,29.56,-12.67
TRN.MI,0,0,0,1,0,1,2014,19.25,28.31,4.07
TRN.MI,0,0,0,1,0,1,2013,16.79,27.76,10.28
TTE.PA,0,0,0,0,0,0,2022,17.92,7.8,42.61
TTE.PA,0,0,0,0,0,0,2021,13.94,8.68,54.24
TTE.PA,0,0,0,0,0,0,2020,-6.83,-6.05,-32.08
TTE.PA,0,0,0,0,0,0,2019,9.44,6.39,-4.27
TTE.PA,0,0,0,0,0,0,2018,9.69,6.22,23.48
TTE.PA,0,0,0,0,0,0,2017,7.57,5.79,16.55
TTE.PA,0,0,0,0,0,0,2016,6.1,4.84,-10.8
TTE.PA,0,0,0,0,0,0,2015,5.33,3.55,-32.35
TTE.PA,0,0,0,0,0,0,2014,4.54,2,-7
TTE.PA,0,0,0,0,0,0,2013,10.86,4.93,-2.67
UCG.MI,0,0,0,0,1,1,2022,10.05,32.08,8.21
UCG.MI,0,0,0,0,1,1,2021,3.56,12.64,-4.57
UCG.MI,0,0,0,0,1,1,2020,-4.38,-15.47,-10.76
UCG.MI,0,0,0,0,1,1,2019,5.49,16.39,-6.72
UCG.MI,0,0,0,0,1,1,2018,7.62,19.64,12.02
UCG.MI,0,0,0,0,1,1,2017,8.71,28.11,1.89
UCG.MI,0,0,0,0,1,1,2016,-31.6,-60.3,-1.23
UCG.MI,0,0,0,0,1,1,2015,3.44,8.58,-29.78
UCG.MI,0,0,0,0,1,1,2014,4.47,8.56,-1.42
UCG.MI,0,0,0,0,1,1,2013,-28.7,-58.61,-4.35
WKL.AS,0,0,0,0,1,1,2022,44.47,18.83,1.79
WKL.AS,0,0,0,0,1,1,2021,30.12,15.26,7.34
WKL.AS,0,0,0,0,1,1,2020,34.54,15.65,1.8
WKL.AS,0,0,0,0,1,1,2019,28.11,14.5,2.66
WKL.AS,0,0,0,0,1,1,2018,28.95,15.4,0.66
WKL.AS,0,0,0,0,1,1,2017,28.82,15.15,5.11
WKL.AS,0,0,0,0,1,1,2016,18.62,11.38,1.78
WKL.AS,0,0,0,0,1,1,2015,17.05,10.04,-3.97
WKL.AS,0,0,0,0,1,1,2014,22.35,12.95,2.75
WKL.AS,0,0,0,0,1,1,2013,21.82,9.69,2.4